DATE;TICKER;VALUE;VALUE_D-1;TYPOLOGY;LABEL;ENTITIES;VARV;VARP;DATE_MAJ
2020-07-23;^GDAXI;13103,389648;13104,25;INDICE;DAX;EUROPE & AFRICA;-0,8603519999996934;-6,5654425091073e-05;2020/09/26 20:53:47
2020-07-24;^GDAXI;12838,05957;13103,389648;INDICE;DAX;EUROPE & AFRICA;-265,33007800000087;-0,020248964972242794;2020/09/26 20:53:47
2020-07-27;^GDAXI;12838,660156;12838,05957;INDICE;DAX;EUROPE & AFRICA;0,6005860000004759;4,6781680418739165e-05;2020/09/26 20:53:47
2020-07-28;^GDAXI;12835,280273;12838,660156;INDICE;DAX;EUROPE & AFRICA;-3,3798829999996087;-0,00026325823403153633;2020/09/26 20:53:47
2020-07-29;^GDAXI;12822,259766;12835,280273;INDICE;DAX;EUROPE & AFRICA;-13,02050700000109;-0,0010144310621241928;2020/09/26 20:53:47
2020-07-30;^GDAXI;12379,650391;12822,259766;INDICE;DAX;EUROPE & AFRICA;-442,609375;-0,03451882765420493;2020/09/26 20:53:47
2020-07-31;^GDAXI;12313,360352;12379,650391;INDICE;DAX;EUROPE & AFRICA;-66,29003899999952;-0,005354758567995777;2020/09/26 20:53:47
2020-08-03;^GDAXI;12646,980469;12313,360352;INDICE;DAX;EUROPE & AFRICA;333,6201170000004;0,027094156872117536;2020/09/26 20:53:47
2020-08-04;^GDAXI;12600,870117;12646,980469;INDICE;DAX;EUROPE & AFRICA;-46,11035199999969;-0,0036459573977380903;2020/09/26 20:53:47
2020-08-05;^GDAXI;12660,25;12600,870117;INDICE;DAX;EUROPE & AFRICA;59,37988299999961;0,004712363705732465;2020/09/26 20:53:47
2020-08-06;^GDAXI;12591,679688;12660,25;INDICE;DAX;EUROPE & AFRICA;-68,57031199999983;-0,005416189411741461;2020/09/26 20:53:47
2020-08-07;^GDAXI;12674,879883;12591,679688;INDICE;DAX;EUROPE & AFRICA;83,20019499999944;0,006607553325811653;2020/09/26 20:53:47
2020-08-10;^GDAXI;12687,530273;12674,879883;INDICE;DAX;EUROPE & AFRICA;12,650390000000698;0,000998067841018979;2020/09/26 20:53:47
2020-08-11;^GDAXI;12946,889648;12687,530273;INDICE;DAX;EUROPE & AFRICA;259,359375;0,020442069450816277;2020/09/26 20:53:47
2020-08-12;^GDAXI;13058,629883;12946,889648;INDICE;DAX;EUROPE & AFRICA;111,7402349999993;0,008630662501804874;2020/09/26 20:53:47
2020-08-13;^GDAXI;12993,709961;13058,629883;INDICE;DAX;EUROPE & AFRICA;-64,91992199999913;-0,004971419098454828;2020/09/26 20:53:47
2020-08-14;^GDAXI;12901,339844;12993,709961;INDICE;DAX;EUROPE & AFRICA;-92,37011700000039;-0,0071088332183221635;2020/09/26 20:53:47
2020-08-17;^GDAXI;12920,660156;12901,339844;INDICE;DAX;EUROPE & AFRICA;19,32031199999983;0,0014975430640240897;2020/09/26 20:53:47
2020-08-18;^GDAXI;12881,759766;12920,660156;INDICE;DAX;EUROPE & AFRICA;-38,9003900000007;-0,003010712264724061;2020/09/26 20:53:47
2020-08-19;^GDAXI;12977,330078;12881,759766;INDICE;DAX;EUROPE & AFRICA;95,57031200000165;0,007419041632203783;2020/09/26 20:53:47
2020-08-20;^GDAXI;12830,0;12977,330078;INDICE;DAX;EUROPE & AFRICA;-147,33007800000087;-0,011352880532010527;2020/09/26 20:53:47
2020-08-21;^GDAXI;12764,799805;12830,0;INDICE;DAX;EUROPE & AFRICA;-65,20019499999944;-0,005081854637568156;2020/09/26 20:53:47
2020-08-24;^GDAXI;13066,540039;12764,799805;INDICE;DAX;EUROPE & AFRICA;301,74023399999896;0,023638461911624078;2020/09/26 20:53:47
2020-08-25;^GDAXI;13061,620117;13066,540039;INDICE;DAX;EUROPE & AFRICA;-4,919921999999133;-0,00037652829175240955;2020/09/26 20:53:47
2020-08-26;^GDAXI;13190,150391;13061,620117;INDICE;DAX;EUROPE & AFRICA;128,53027399999883;0,00984030103836152;2020/09/26 20:53:47
2020-08-27;^GDAXI;13096,360352;13190,150391;INDICE;DAX;EUROPE & AFRICA;-93,79003899999952;-0,007110611798937109;2020/09/26 20:53:47
2020-08-28;^GDAXI;13033,200195;13096,360352;INDICE;DAX;EUROPE & AFRICA;-63,160157000000254;-0,00482272595609778;2020/09/26 20:53:47
2020-08-31;^GDAXI;12945,379883;13033,200195;INDICE;DAX;EUROPE & AFRICA;-87,82031199999983;-0,0067382001876784515;2020/09/26 20:53:47
2020-09-01;^GDAXI;12974,25;12945,379883;INDICE;DAX;EUROPE & AFRICA;28,87011700000039;0,002230148304717802;2020/09/26 20:53:47
2020-09-02;^GDAXI;13243,429688;12974,25;INDICE;DAX;EUROPE & AFRICA;269,17968800000017;0,020747225311675062;2020/09/26 20:53:47
2020-09-03;^GDAXI;13057,769531;13243,429688;INDICE;DAX;EUROPE & AFRICA;-185,66015700000025;-0,014019038978115217;2020/09/26 20:53:47
2020-09-04;^GDAXI;12842,660156;13057,769531;INDICE;DAX;EUROPE & AFRICA;-215,109375;-0,01647366914305818;2020/09/26 20:53:47
2020-09-07;^GDAXI;13100,280273;12842,660156;INDICE;DAX;EUROPE & AFRICA;257,6201170000004;0,020059716123504375;2020/09/26 20:53:47
2020-09-08;^GDAXI;12968,330078;13100,280273;INDICE;DAX;EUROPE & AFRICA;-131,95019499999944;-0,010072318473365188;2020/09/26 20:53:47
2020-09-09;^GDAXI;13237,209961;12968,330078;INDICE;DAX;EUROPE & AFRICA;268,8798829999996;0,020733577984426717;2020/09/26 20:53:47
2020-09-10;^GDAXI;13208,889648;13237,209961;INDICE;DAX;EUROPE & AFRICA;-28,32031300000017;-0,002139447291645189;2020/09/26 20:53:47
2020-09-11;^GDAXI;13202,839844;13208,889648;INDICE;DAX;EUROPE & AFRICA;-6,049804000000222;-0,00045801003424358547;2020/09/26 20:53:47
2020-09-14;^GDAXI;13193,660156;13202,839844;INDICE;DAX;EUROPE & AFRICA;-9,17968800000017;-0,0006952813264770349;2020/09/26 20:53:47
2020-09-15;^GDAXI;13217,669922;13193,660156;INDICE;DAX;EUROPE & AFRICA;24,009765999999217;0,0018197956985484761;2020/09/26 20:53:47
2020-09-16;^GDAXI;13255,370117;13217,669922;INDICE;DAX;EUROPE & AFRICA;37,70019500000126;0,0028522572603550647;2020/09/26 20:53:47
2020-09-17;^GDAXI;13208,120117;13255,370117;INDICE;DAX;EUROPE & AFRICA;-47,25;-0,0035645930353466267;2020/09/26 20:53:47
2020-09-18;^GDAXI;13116,25;13208,120117;INDICE;DAX;EUROPE & AFRICA;-91,87011700000039;-0,00695557855214805;2020/09/26 20:53:47
2020-09-21;^GDAXI;12542,44043;13116,25;INDICE;DAX;EUROPE & AFRICA;-573,8095699999994;-0,043747989707423954;2020/09/26 20:53:47
2020-09-22;^GDAXI;12594,389648;12542,44043;INDICE;DAX;EUROPE & AFRICA;51,949217999999746;0,004141874804184319;2020/09/26 20:53:47
2020-09-23;^GDAXI;12642,969727;12594,389648;INDICE;DAX;EUROPE & AFRICA;48,58007899999939;0,003857279340862218;2020/09/26 20:53:47
2020-09-24;^GDAXI;12606,570313;12642,969727;INDICE;DAX;EUROPE & AFRICA;-36,399413999999524;-0,002879024057319846;2020/09/26 20:53:47
2020-09-25;^GDAXI;12469,200195;12606,570313;INDICE;DAX;EUROPE & AFRICA;-137,37011800000073;-0,01089670819178659;2020/09/26 20:53:47
2020-01-02;^FCHI;6041,5;;INDICE;CAC 40;EUROPE & AFRICA;;;2020/09/26 20:53:47
2020-01-03;^FCHI;6044,160156;6041,5;INDICE;CAC 40;EUROPE & AFRICA;2,6601559999999154;0,00044031382934700243;2020/09/26 20:53:47
2020-01-06;^FCHI;6013,589844;6044,160156;INDICE;CAC 40;EUROPE & AFRICA;-30,57031199999983;-0,005057826267170117;2020/09/26 20:53:47
2020-01-07;^FCHI;6012,350098;6013,589844;INDICE;CAC 40;EUROPE & AFRICA;-1,2397460000001956;-0,00020615739220012486;2020/09/26 20:53:47
2020-01-08;^FCHI;6031,0;6012,350098;INDICE;CAC 40;EUROPE & AFRICA;18,64990200000011;0,003101932139015653;2020/09/26 20:53:47
2020-01-09;^FCHI;6042,549805;6031,0;INDICE;CAC 40;EUROPE & AFRICA;11,549804999999651;0,001915072956391917;2020/09/26 20:53:47
2020-01-10;^FCHI;6037,109863000001;6042,549805;INDICE;CAC 40;EUROPE & AFRICA;-5,439941999999064;-0,0009002725960980415;2020/09/26 20:53:47
2020-01-13;^FCHI;6036,140136999999;6037,109863000001;INDICE;CAC 40;EUROPE & AFRICA;-0,9697260000011738;-0,00016062752244155634;2020/09/26 20:53:47
2020-01-14;^FCHI;6040,890136999999;6036,140136999999;INDICE;CAC 40;EUROPE & AFRICA;4,75;0,0007869267267145956;2020/09/26 20:53:47
2020-01-15;^FCHI;6032,609863000001;6040,890136999999;INDICE;CAC 40;EUROPE & AFRICA;-8,280273999998826;-0,0013707042856619372;2020/09/26 20:53:47
2020-01-16;^FCHI;6039,029785;6032,609863000001;INDICE;CAC 40;EUROPE & AFRICA;6,419921999999133;0,0010642030805563354;2020/09/26 20:53:47
2020-01-17;^FCHI;6100,720215;6039,029785;INDICE;CAC 40;EUROPE & AFRICA;61,69043000000056;0,010215288249319433;2020/09/26 20:53:47
2020-01-20;^FCHI;6078,540039;6100,720215;INDICE;CAC 40;EUROPE & AFRICA;-22,180175999999847;-0,0036356651703949427;2020/09/26 20:53:47
2020-01-21;^FCHI;6045,990234000001;6078,540039;INDICE;CAC 40;EUROPE & AFRICA;-32,54980499999965;-0,005354872188249092;2020/09/26 20:53:47
2020-01-22;^FCHI;6010,97998;6045,990234000001;INDICE;CAC 40;EUROPE & AFRICA;-35,010254000000714;-0,0057906567237105975;2020/09/26 20:53:47
2020-01-23;^FCHI;5971,790039;6010,97998;INDICE;CAC 40;EUROPE & AFRICA;-39,189940999999635;-0,006519725756930508;2020/09/26 20:53:47
2020-01-24;^FCHI;6024,259765999999;5971,790039;INDICE;CAC 40;EUROPE & AFRICA;52,469726999998784;0,008786264529954077;2020/09/26 20:53:47
2020-01-27;^FCHI;5863,02002;6024,259765999999;INDICE;CAC 40;EUROPE & AFRICA;-161,2397459999993;-0,02676507193630855;2020/09/26 20:53:47
2020-01-28;^FCHI;5925,819824;5863,02002;INDICE;CAC 40;EUROPE & AFRICA;62,79980400000022;0,010711169974821308;2020/09/26 20:53:47
2020-01-29;^FCHI;5954,890136999999;5925,819824;INDICE;CAC 40;EUROPE & AFRICA;29,07031299999926;0,004905703153893134;2020/09/26 20:53:47
2020-01-30;^FCHI;5871,77002;5954,890136999999;INDICE;CAC 40;EUROPE & AFRICA;-83,12011699999948;-0,013958295633960156;2020/09/26 20:53:47
2020-01-31;^FCHI;5806,339844;5871,77002;INDICE;CAC 40;EUROPE & AFRICA;-65,43017599999985;-0,011143177572884548;2020/09/26 20:53:47
2020-02-03;^FCHI;5832,509765999999;5806,339844;INDICE;CAC 40;EUROPE & AFRICA;26,169921999999133;0,004507128880346524;2020/09/26 20:53:47
2020-02-04;^FCHI;5935,049805;5832,509765999999;INDICE;CAC 40;EUROPE & AFRICA;102,54003900000043;0,017580774505984848;2020/09/26 20:53:47
2020-02-05;^FCHI;5985,399902;5935,049805;INDICE;CAC 40;EUROPE & AFRICA;50,35009700000046;0,00848351718254881;2020/09/26 20:53:47
2020-02-06;^FCHI;6038,180176;5985,399902;INDICE;CAC 40;EUROPE & AFRICA;52,780273999999736;0,008818170024422829;2020/09/26 20:53:47
2020-02-07;^FCHI;6029,75;6038,180176;INDICE;CAC 40;EUROPE & AFRICA;-8,430175999999847;-0,001396145155374351;2020/09/26 20:53:47
2020-02-10;^FCHI;6015,669922;6029,75;INDICE;CAC 40;EUROPE & AFRICA;-14,080077999999958;-0,002335101455284209;2020/09/26 20:53:47
2020-02-11;^FCHI;6054,759765999999;6015,669922;INDICE;CAC 40;EUROPE & AFRICA;39,089843999999175;0,0064980034654233765;2020/09/26 20:53:47
2020-02-12;^FCHI;6104,72998;6054,759765999999;INDICE;CAC 40;EUROPE & AFRICA;49,97021400000085;0,008253046517320875;2020/09/26 20:53:47
2020-02-13;^FCHI;6093,140136999999;6104,72998;INDICE;CAC 40;EUROPE & AFRICA;-11,589843000000656;-0,0018985021512778941;2020/09/26 20:53:47
2020-02-14;^FCHI;6069,350098;6093,140136999999;INDICE;CAC 40;EUROPE & AFRICA;-23,790038999999524;-0,003904397152387294;2020/09/26 20:53:47
2020-02-17;^FCHI;6085,950195;6069,350098;INDICE;CAC 40;EUROPE & AFRICA;16,60009700000046;0,002735069938620051;2020/09/26 20:53:47
2020-02-18;^FCHI;6056,819824;6085,950195;INDICE;CAC 40;EUROPE & AFRICA;-29,130371000000196;-0,004786495134963916;2020/09/26 20:53:47
2020-02-19;^FCHI;6111,240234000001;6056,819824;INDICE;CAC 40;EUROPE & AFRICA;54,42041000000063;0,008984980828447477;2020/09/26 20:53:47
2020-02-20;^FCHI;6062,299805;6111,240234000001;INDICE;CAC 40;EUROPE & AFRICA;-48,94042900000113;-0,008008264628138839;2020/09/26 20:53:47
2020-02-21;^FCHI;6029,720215;6062,299805;INDICE;CAC 40;EUROPE & AFRICA;-32,57958999999937;-0,005374130453450804;2020/09/26 20:53:47
2020-02-24;^FCHI;5791,870117;6029,720215;INDICE;CAC 40;EUROPE & AFRICA;-237,8500979999999;-0,03944629095862616;2020/09/26 20:53:47
2020-02-25;^FCHI;5679,680176;5791,870117;INDICE;CAC 40;EUROPE & AFRICA;-112,18994100000054;-0,019370244624565453;2020/09/26 20:53:47
2020-02-26;^FCHI;5684,549805;5679,680176;INDICE;CAC 40;EUROPE & AFRICA;4,869628999999804;0,0008573773256770443;2020/09/26 20:53:47
2020-02-27;^FCHI;5495,600098;5684,549805;INDICE;CAC 40;EUROPE & AFRICA;-188,94970699999976;-0,03323916818070693;2020/09/26 20:53:47
2020-02-28;^FCHI;5309,899902;5495,600098;INDICE;CAC 40;EUROPE & AFRICA;-185,70019599999978;-0,033790703961079915;2020/09/26 20:53:47
2020-03-02;^FCHI;5333,52002;5309,899902;INDICE;CAC 40;EUROPE & AFRICA;23,62011799999982;0,004448316999554584;2020/09/26 20:53:47
2020-03-03;^FCHI;5393,169922;5333,52002;INDICE;CAC 40;EUROPE & AFRICA;59,64990200000011;0,011183965144280102;2020/09/26 20:53:47
2020-03-04;^FCHI;5464,890136999999;5393,169922;INDICE;CAC 40;EUROPE & AFRICA;71,72021499999937;0,01329834142763347;2020/09/26 20:53:47
2020-03-05;^FCHI;5361,100098;5464,890136999999;INDICE;CAC 40;EUROPE & AFRICA;-103,79003899999952;-0,01899215471822385;2020/09/26 20:53:47
2020-03-06;^FCHI;5139,109863000001;5361,100098;INDICE;CAC 40;EUROPE & AFRICA;-221,9902349999993;-0,041407590036010425;2020/09/26 20:53:47
2020-03-09;^FCHI;4707,910156;5139,109863000001;INDICE;CAC 40;EUROPE & AFRICA;-431,19970700000067;-0,08390552420459135;2020/09/26 20:53:47
2020-03-10;^FCHI;4636,609863000001;4707,910156;INDICE;CAC 40;EUROPE & AFRICA;-71,30029299999933;-0,015144786250674435;2020/09/26 20:53:47
2020-03-11;^FCHI;4610,25;4636,609863000001;INDICE;CAC 40;EUROPE & AFRICA;-26,359863000000587;-0,005685158721321683;2020/09/26 20:53:47
2020-03-12;^FCHI;4044,26001;4610,25;INDICE;CAC 40;EUROPE & AFRICA;-565,98999;-0,12276774361477144;2020/09/26 20:53:47
2020-03-13;^FCHI;4118,359863000001;4044,26001;INDICE;CAC 40;EUROPE & AFRICA;74,09985300000062;0,01832222775409552;2020/09/26 20:53:47
2020-03-16;^FCHI;3881,459961;4118,359863000001;INDICE;CAC 40;EUROPE & AFRICA;-236,89990200000057;-0,05752287558169623;2020/09/26 20:53:47
2020-03-17;^FCHI;3991,780029;3881,459961;INDICE;CAC 40;EUROPE & AFRICA;110,32006799999999;0,028422312508301045;2020/09/26 20:53:47
2020-03-18;^FCHI;3754,8400880000004;3991,780029;INDICE;CAC 40;EUROPE & AFRICA;-236,93994099999964;-0,0593569633794066;2020/09/26 20:53:47
2020-03-19;^FCHI;3855,5;3754,8400880000004;INDICE;CAC 40;EUROPE & AFRICA;100,65991199999962;0,02680804232427797;2020/09/26 20:53:47
2020-03-20;^FCHI;4048,8000490000004;3855,5;INDICE;CAC 40;EUROPE & AFRICA;193,3000490000004;0,05013618181818192;2020/09/26 20:53:47
2020-03-23;^FCHI;3914,3100590000004;4048,8000490000004;INDICE;CAC 40;EUROPE & AFRICA;-134,48999000000003;-0,03321724668354943;2020/09/26 20:53:47
2020-03-24;^FCHI;4242,700195;3914,3100590000004;INDICE;CAC 40;EUROPE & AFRICA;328,390136;0,0838947684394462;2020/09/26 20:53:47
2020-03-25;^FCHI;4432,299805;4242,700195;INDICE;CAC 40;EUROPE & AFRICA;189,5996099999993;0,04468842984084556;2020/09/26 20:53:47
2020-03-26;^FCHI;4543,580078;4432,299805;INDICE;CAC 40;EUROPE & AFRICA;111,2802730000003;0,025106666492746493;2020/09/26 20:53:47
2020-03-27;^FCHI;4351,490234000001;4543,580078;INDICE;CAC 40;EUROPE & AFRICA;-192,08984399999918;-0,042277200071832687;2020/09/26 20:53:47
2020-03-30;^FCHI;4378,509765999999;4351,490234000001;INDICE;CAC 40;EUROPE & AFRICA;27,019531999998435;0,006209259482851095;2020/09/26 20:53:47
2020-03-31;^FCHI;4396,120117;4378,509765999999;INDICE;CAC 40;EUROPE & AFRICA;17,610351000001174;0,0040219965104906375;2020/09/26 20:53:47
2020-04-01;^FCHI;4207,240234000001;4396,120117;INDICE;CAC 40;EUROPE & AFRICA;-188,8798829999996;-0,04296513242884159;2020/09/26 20:53:47
2020-04-02;^FCHI;4220,959961;4207,240234000001;INDICE;CAC 40;EUROPE & AFRICA;13,719726999998784;0,003260980176298338;2020/09/26 20:53:47
2020-04-03;^FCHI;4154,580078;4220,959961;INDICE;CAC 40;EUROPE & AFRICA;-66,37988299999961;-0,0157262527039639;2020/09/26 20:53:47
2020-04-06;^FCHI;4346,140136999999;4154,580078;INDICE;CAC 40;EUROPE & AFRICA;191,56005899999946;0,046108163858576;2020/09/26 20:53:47
2020-04-07;^FCHI;4438,27002;4346,140136999999;INDICE;CAC 40;EUROPE & AFRICA;92,12988300000052;0,021198093042530102;2020/09/26 20:53:47
2020-04-08;^FCHI;4442,75;4438,27002;INDICE;CAC 40;EUROPE & AFRICA;4,479980000000069;0,0010093978013532554;2020/09/26 20:53:47
2020-04-09;^FCHI;4506,850098;4442,75;INDICE;CAC 40;EUROPE & AFRICA;64,10009799999989;0,014428022733667186;2020/09/26 20:53:47
2020-04-14;^FCHI;4523,910156;4506,850098;INDICE;CAC 40;EUROPE & AFRICA;17,060058000000026;0,0037853617557794413;2020/09/26 20:53:47
2020-04-15;^FCHI;4353,720215;4523,910156;INDICE;CAC 40;EUROPE & AFRICA;-170,18994099999964;-0,037620097466851556;2020/09/26 20:53:47
2020-04-16;^FCHI;4350,160156;4353,720215;INDICE;CAC 40;EUROPE & AFRICA;-3,560059000000365;-0,0008177050486006861;2020/09/26 20:53:47
2020-04-17;^FCHI;4499,009765999999;4350,160156;INDICE;CAC 40;EUROPE & AFRICA;148,8496099999993;0,034217041364487936;2020/09/26 20:53:47
2020-04-20;^FCHI;4528,299805;4499,009765999999;INDICE;CAC 40;EUROPE & AFRICA;29,290039000000434;0,0065103301667295025;2020/09/26 20:53:47
2020-04-21;^FCHI;4357,459961;4528,299805;INDICE;CAC 40;EUROPE & AFRICA;-170,83984400000008;-0,037727149560937714;2020/09/26 20:53:47
2020-04-22;^FCHI;4411,799805;4357,459961;INDICE;CAC 40;EUROPE & AFRICA;54,339844000000085;0,012470532026995277;2020/09/26 20:53:47
2020-04-23;^FCHI;4451,0;4411,799805;INDICE;CAC 40;EUROPE & AFRICA;39,20019500000035;0,008885306843609227;2020/09/26 20:53:47
2020-04-24;^FCHI;4393,319824;4451,0;INDICE;CAC 40;EUROPE & AFRICA;-57,68017599999985;-0,012958925185351572;2020/09/26 20:53:47
2020-04-27;^FCHI;4505,259765999999;4393,319824;INDICE;CAC 40;EUROPE & AFRICA;111,93994199999906;0,025479579562700888;2020/09/26 20:53:47
2020-04-28;^FCHI;4569,790039;4505,259765999999;INDICE;CAC 40;EUROPE & AFRICA;64,53027300000122;0,014323319042998158;2020/09/26 20:53:47
2020-04-29;^FCHI;4671,109863000001;4569,790039;INDICE;CAC 40;EUROPE & AFRICA;101,31982400000015;0,022171658464679004;2020/09/26 20:53:47
2020-04-30;^FCHI;4572,180176;4671,109863000001;INDICE;CAC 40;EUROPE & AFRICA;-98,92968700000074;-0,02117905377983629;2020/09/26 20:53:47
2020-05-04;^FCHI;4378,22998;4572,180176;INDICE;CAC 40;EUROPE & AFRICA;-193,95019599999978;-0,042419631014996066;2020/09/26 20:53:47
2020-05-05;^FCHI;4483,129883;4378,22998;INDICE;CAC 40;EUROPE & AFRICA;104,89990299999954;0,023959431888956995;2020/09/26 20:53:47
2020-05-06;^FCHI;4433,379883;4483,129883;INDICE;CAC 40;EUROPE & AFRICA;-49,75;-0,011097157855865762;2020/09/26 20:53:47
2020-05-07;^FCHI;4501,439941;4433,379883;INDICE;CAC 40;EUROPE & AFRICA;68,06005800000003;0,015351731589927467;2020/09/26 20:53:47
2020-05-08;^FCHI;4549,640136999999;4501,439941;INDICE;CAC 40;EUROPE & AFRICA;48,20019599999978;0,010707728333989957;2020/09/26 20:53:47
2020-05-11;^FCHI;4490,220215;4549,640136999999;INDICE;CAC 40;EUROPE & AFRICA;-59,41992199999913;-0,013060356470122977;2020/09/26 20:53:47
2020-05-12;^FCHI;4472,5;4490,220215;INDICE;CAC 40;EUROPE & AFRICA;-17,72021500000028;-0,00394640221448477;2020/09/26 20:53:47
2020-05-13;^FCHI;4344,950195;4472,5;INDICE;CAC 40;EUROPE & AFRICA;-127,54980499999965;-0,028518681945220715;2020/09/26 20:53:47
2020-05-14;^FCHI;4273,129883;4344,950195;INDICE;CAC 40;EUROPE & AFRICA;-71,82031200000074;-0,016529605352588107;2020/09/26 20:53:47
2020-05-15;^FCHI;4277,629883;4273,129883;INDICE;CAC 40;EUROPE & AFRICA;4,5;0,0010530922586515726;2020/09/26 20:53:47
2020-05-18;^FCHI;4498,339844;4277,629883;INDICE;CAC 40;EUROPE & AFRICA;220,70996100000048;0,05159632016718836;2020/09/26 20:53:47
2020-05-19;^FCHI;4458,160156;4498,339844;INDICE;CAC 40;EUROPE & AFRICA;-40,17968800000017;-0,008932114823114767;2020/09/26 20:53:47
2020-05-20;^FCHI;4496,97998;4458,160156;INDICE;CAC 40;EUROPE & AFRICA;38,81982400000015;0,008707588476325738;2020/09/26 20:53:47
2020-05-21;^FCHI;4445,450195;4496,97998;INDICE;CAC 40;EUROPE & AFRICA;-51,52978499999972;-0,011458753481041674;2020/09/26 20:53:47
2020-05-22;^FCHI;4444,560059;4445,450195;INDICE;CAC 40;EUROPE & AFRICA;-0,890135999999984;-0,00020023528798076748;2020/09/26 20:53:47
2020-05-25;^FCHI;4539,910156;4444,560059;INDICE;CAC 40;EUROPE & AFRICA;95,35009699999955;0,02145321375665081;2020/09/26 20:53:47
2020-05-26;^FCHI;4606,240234000001;4539,910156;INDICE;CAC 40;EUROPE & AFRICA;66,33007800000087;0,014610438471417377;2020/09/26 20:53:47
2020-05-27;^FCHI;4688,740234000001;4606,240234000001;INDICE;CAC 40;EUROPE & AFRICA;82,5;0,01791048573434001;2020/09/26 20:53:47
2020-05-28;^FCHI;4771,390136999999;4688,740234000001;INDICE;CAC 40;EUROPE & AFRICA;82,64990299999863;0,01762731541420655;2020/09/26 20:53:47
2020-05-29;^FCHI;4695,439941;4771,390136999999;INDICE;CAC 40;EUROPE & AFRICA;-75,95019599999978;-0,015917833968561893;2020/09/26 20:53:47
2020-06-01;^FCHI;4762,779785;4695,439941;INDICE;CAC 40;EUROPE & AFRICA;67,33984400000008;0,014341540909084346;2020/09/26 20:53:47
2020-06-02;^FCHI;4858,970215;4762,779785;INDICE;CAC 40;EUROPE & AFRICA;96,19043000000056;0,02019627913575697;2020/09/26 20:53:47
2020-06-03;^FCHI;5022,379883;4858,970215;INDICE;CAC 40;EUROPE & AFRICA;163,40966799999933;0,033630514444303775;2020/09/26 20:53:47
2020-06-04;^FCHI;5011,97998;5022,379883;INDICE;CAC 40;EUROPE & AFRICA;-10,39990299999954;-0,002070712140911851;2020/09/26 20:53:47
2020-06-05;^FCHI;5197,790039;5011,97998;INDICE;CAC 40;EUROPE & AFRICA;185,81005900000036;0,03707318459799601;2020/09/26 20:53:47
2020-06-08;^FCHI;5175,52002;5197,790039;INDICE;CAC 40;EUROPE & AFRICA;-22,270019000000502;-0,004284516849065534;2020/09/26 20:53:47
2020-06-09;^FCHI;5095,109863000001;5175,52002;INDICE;CAC 40;EUROPE & AFRICA;-80,41015699999934;-0,015536633360370877;2020/09/26 20:53:47
2020-06-10;^FCHI;5053,419922;5095,109863000001;INDICE;CAC 40;EUROPE & AFRICA;-41,689941000000545;-0,0081823438789313;2020/09/26 20:53:47
2020-06-11;^FCHI;4815,600098;5053,419922;INDICE;CAC 40;EUROPE & AFRICA;-237,81982400000015;-0,047061164057365296;2020/09/26 20:53:47
2020-06-12;^FCHI;4839,259765999999;4815,600098;INDICE;CAC 40;EUROPE & AFRICA;23,65966799999933;0,004913129728073888;2020/09/26 20:53:47
2020-06-15;^FCHI;4815,720215;4839,259765999999;INDICE;CAC 40;EUROPE & AFRICA;-23,539550999998937;-0,004864287543600102;2020/09/26 20:53:47
2020-06-16;^FCHI;4952,459961;4815,720215;INDICE;CAC 40;EUROPE & AFRICA;136,7397459999993;0,02839445397473102;2020/09/26 20:53:47
2020-06-17;^FCHI;4995,970215;4952,459961;INDICE;CAC 40;EUROPE & AFRICA;43,510254000000714;0,00878558420313107;2020/09/26 20:53:47
2020-06-18;^FCHI;4958,75;4995,970215;INDICE;CAC 40;EUROPE & AFRICA;-37,22021500000028;-0,007450047417866817;2020/09/26 20:53:47
